"lifeTime:vector OppNet.sink ($0=54, $1=7.5, #0 - PreliminarySimulation-7-20191008-08:07:21-8328)",
6419.561910459833,1.703418576617999663
6425.523093747713,1.932944684859999808
6428.69442175413,1.910327761886999808
6431.522123610837,4.4055174491129989
6431.956127033381,2.31295769284299978
6432.363838464566,2.058111149925999853
6434.066621285559,1.593624245627999862
6440.859971255073,1.543231707622999762
6445.346055259759,2.211303619506999488
6449.720867606734,2.511421412642000017
6455.05058107464,1.75593655185199981
6456.86369506567,1.832784405016000031
6461.786020537811,2.165197973860999871
6465.000178794973,2.493265134968999585
6493.328568226387,2.711185820924999477
6495.519403488234,2.929248633531999587
6501.444526215216,1.935298594882000058
6521.241012794754,1.419356860583999675
6542.796405152726,3.559286688119000165
6543.703402497404,2.31401536879499935
6548.12407410006,1.762752279966999671
6551.723726602502,1.778029817141999915
6559.812203776772,2.4537917419930002
6561.9765037237,2.75549549039499996
6564.064756403142,1.750115402390000066
6571.313814405909,2.524875803782999905
6579.54656623631,3.90847092887200008
6582.359251781913,2.578929217696999557
6602.47942870121,2.124430108774999928
6614.571215665826,3.04672544590499948
6615.8614112186,3.918924175473000187
6618.63106109669,2.882252553344000197
6634.419931093002,1.855170120032999738
6652.128610161349,2.2457214953259994
6654.522358902357,2.458447348510000007
6656.064570166565,3.601053887912000187
6694.134078697948,2.29309453527499939
6704.328230460279,2.993057086180999515
6705.448234540322,2.31389218957799957
6712.808090767227,1.981833912117999743
6728.338936621774,1.089237071504999926
6734.145173858153,2.206552580581999647
6739.353663942693,2.908418960426999425
6759.501269643881,1.356572452248999911
6772.492794379602,2.96412729055099965
6776.517460441273,4.145803197378999255
6783.120842465174,2.42283206397699934
6806.98351326692,2.247235855379999581
6808.357348047893,2.247198017577999522
6820.774868436751,2.562835267929999705
6822.223255801179,1.584531657143999788
6826.20285670237,2.477458919036999765
6852.813505654721,2.716522372220000027
6866.272877530772,2.263903980371999571
6882.321500471209,2.234593775410999676
6885.14344901233,1.477873429435999856
6886.999613239578,3.098662602745999795
6889.194285558364,2.405491003207999677
6895.606877466349,2.617280418138999907
6900.448761954926,1.896545942228999847
6909.409599000624,2.075910481973999735
6914.980794177237,2.462561313211999437
6915.68897953629,1.921843093267999952
6918.429485087495,1.997743037712000003
6921.427585033616,2.143996960957999846
6923.406114906978,2.76026039639899955
6929.589647600452,3.155527126139999962
6937.359083487163,1.874598828117999707
6948.180465149792,3.054309874052999687
6962.068353758441,1.271961633885999803
6963.661233515107,1.036689518928000094
6965.718694373758,2.571524602589000165
6978.662287576041,6.133464355635998875
6995.710986514546,2.22350172349199936
6997.353006282695,2.426368405135999485
7004.349059366735,2.041229191030999415
7009.843402348265,1.204890816043000073
7012.205913999125,3.473267410739000012
7016.987303695742,2.565532016257999525
7019.16673323156,2.430500077665000077
7037.641284190086,2.076374039724999668
7039.00405476099,1.64847376674199974
7042.852999916002,2.929842730385999507
7055.374061435394,5.040125515434999295
7066.406152822286,3.331215392034999377
7067.226579772616,2.971693539858999412
7071.28388333813,2.458494485751999455
7073.184855922136,2.123412428092999343
7076.780438427277,5.394849391740999405
7084.472349067939,3.20499943991200008
7086.848681480502,3.04365535020399934
7101.236875609616,2.279359963139000012
7105.319360310797,3.741951269942999742
7106.002799761971,3.67564263474100004
7135.334539428295,4.79472696412299902
7137.104568439935,1.897840189018999971
7139.717147565344,4.429128468121000117
7144.520236313078,1.935970830080000027
7156.608035510909,1.467326882230000066
7164.644425229471,1.610607692577000087
7170.042438715477,3.190397634125999625
7176.009215405235,9.123140424321000755
7176.544963053637,6.765734124137999555
7178.993243596069,8.88897028276799969
7182.644116316948,2.02400638851799996
7200.350021777095,2.129310255212999431
7202.36207762536,3.094265673964000192
7208.75891278269,1.497012604387999872
7216.126642262147,2.88201757453499939
7216.916785725671,2.800637930648999672
7219.254330557181,4.64120891758599894
7232.140815948746,2.588370390991999932
7235.076389827971,2.695557395713000115
7245.382918316577,4.943585009006000045
7252.17358476954,1.203927405383999887
7261.463630243999,2.474827087187999362
7271.44468140846,2.197918520684999588
7279.759755358703,2.506834801910999375
7284.763346263788,2.20909469182400019
7293.230284549954,2.024482382956000128
7294.503985423182,2.921419462223999717
7298.37612497862,2.648498038531999822
7299.229883351249,2.529477662475999357
7303.252852757346,2.473882845836000032
7308.540281454843,0.997695521767000045
7325.557545329394,2.453659889848999842
7326.457241462036,2.604792079061000175
7329.432342721717,1.94192387809599997
7331.177928356556,3.304499225912000057
7332.883323206137,4.275590142729999582
7336.590547037657,4.396233405666999142
7344.836534582064,3.41306839379699943
7351.407490635136,2.31205347717399955
7358.488285904993,1.523565519316000031
7364.961423034317,1.936158570112999733
7407.545502409895,1.316186328449000072
7423.917495930939,3.935066089188000032
7425.593245256897,3.504593643165000195
7427.100802717519,3.474800089627999342
7433.843070153236,2.043668390811999907
7435.913480336371,3.649038914923999657
7439.624370936925,2.674155376266999602
7446.829526157808,3.53363013198099994
7447.156152965683,3.31934450735700003
7449.215175012244,1.492115157196999933
7470.996193371974,2.578065753971999985
7489.282568284315,1.699714246035000091
7494.325618582997,2.122019342912
7495.61146488517,2.598511004767999557
7497.229649283794,3.478466392159999632
7499.686246433978,2.161859126880999672
7500.843145282255,1.170820398317999883
7502.639103736579,1.524479447195000053
7505.929726871463,3.941693986068999665
7520.451147713991,2.45140601511099997
7528.592588209915,3.329037583249999865
7529.138836307528,2.039890337301999415
7544.519503665136,1.299959282564000057
7550.454507830778,1.962961334687999931
7552.204303492131,3.286184711024000102
7553.697003806715,3.732888756784999967
7554.819928669319,4.408194075351000037
7559.17177551994,7.812908971793
7559.968769467034,3.093916733628999425
7577.66635146777,2.320386422242999725
7586.611504689995,2.421730092534999367
7601.074015130163,1.385929788189999895
7605.827062503001,2.467361973990000112
7616.77631719417,3.068823539835999965
7622.05073346755,2.741704481200999402
7641.507194333617,1.361913516281000097
7642.862420984778,1.615563782504999762
7661.161342009468,3.841264581922999342
7661.462503295055,3.748264645962000132
7663.464482461765,2.369969877803999472
7665.161017448141,3.795957960223999437
7690.655240545773,2.084505081361999847
7697.286373777396,1.326110316252999682
7710.195562788625,2.281522908616000033
7717.627222499107,1.437158060089999793
7724.045277082372,1.725754020042999928
7731.100535274112,7.894944792926999315
7731.177788766185,5.486574536799999155
7748.067272560679,2.803062207161000062
7762.26059353833,1.947140345056999946
7765.269510045402,1.603832592095999926
7781.440011340351,2.709667837505000052
7787.926225749851,1.833422343746999852
7801.157684230855,2.011537085408999551
7804.108839182196,2.179382751125999985
7805.763135751952,3.53054929344
7810.138361946855,3.946527541861000175
7831.731749219461,1.677102716212000015
7839.464439512767,1.408878052086000025
7845.848867585747,3.305615609651999507
7852.324586120752,2.154634963538000206
7858.228102212156,3.465271782981999655
7860.560836911636,2.244449671152000103
7862.959449783744,1.750833289380999683
7890.925396834462,2.13423658531899995
7893.905265667337,1.568248778764000032
7897.452704033328,4.876061806895998865
7897.760978420978,3.441063556727999445
7922.571484908313,2.3249392560909996
7924.714471422678,3.233176848258000095
7937.569076788681,2.76187449299099973
7940.970830269033,2.203525944493999402
7942.343400936235,3.18595676498099943
7944.624119905018,1.55365857024699982
7947.270890111299,1.569586193848000016
7958.420608949093,2.028798043265999765
7966.201031524381,4.78873341024699959
7969.168012095136,2.543154371602999387
7988.364579768481,1.822069258956999776
8002.158761134231,3.17896592109899955
8008.623839236432,6.652287002666000125
8009.446749595156,5.311517935797999325
8014.191700665649,8.235165791131997505
8015.093730294031,7.54453744495899944
8016.627490051077,7.6301363633289991
8049.056914465945,2.120477682343000038
8054.16375485546,2.135244354141999415
8068.077455403167,4.503090329947999827
8074.140395223113,3.890662929688999382
8081.617680670903,5.031730881144
8082.784979837632,5.92791682388899941
8085.270548157283,2.340734323262999782
8086.21997523844,1.282737531530000025
8090.398615934887,2.268497091976000127
8093.089983977989,1.357631958408000101
8119.908101615511,1.279793966524999766
8123.946645881666,1.950823549013999781
8136.556528953998,1.654733601505999902
8140.869132707982,2.783592411284999447
8169.144974408553,5.8686236705250003
8169.333851277024,2.36397893950100001
8178.067766454691,2.824493102463999415
8183.396213688693,2.67138138791099954
8186.523306844039,4.0793619723989991
8187.535842448372,4.80602810609199869
8189.221681248568,6.0059875176579993
8194.533975418459,3.640555687263999462
8196.440282534126,1.967566506104999827
8198.756698204995,2.380269421885000002
8199.467077345664,2.88764860169399994
8202.552241709764,2.056278297277000168
8204.307041115137,2.931727418266000015
8206.205790910136,3.830063106836999665
8208.352587797844,4.073903946314999287
8230.104021423535,1.43014693785299984
8239.062711765632,2.441772137676999842
8247.745565411519,2.85630734714999955
8250.301281424886,1.232457695909999981
8252.738829343447,2.976129258937000077
8257.351059936739,1.819866311163000008
8261.754120365803,2.186079102443999378
8271.339041205593,1.815171877765000102
8272.503595487472,2.91879497795299957
8281.213549964719,2.273947255497000151
8283.531390937953,4.406983620366998962
8286.641048910819,1.720154844680999765
8287.897479825638,1.358359622022999862
8297.59275865954,2.724553455131999855
8304.680393125716,1.921948204245000001
8319.852673880034,2.038170434442999825
8331.035770979135,2.858277895053999972
8333.927625635092,2.082561034273999737
8363.608797204457,2.434025080307999455
8365.130530677457,2.567788202541000145
8366.795750322145,2.05878941591500019
8377.419726046492,2.378950309517000137
8388.589248608774,1.776686358715999775
8408.829326836676,2.542330682360999447
8414.766249524072,2.097722378260999491
8418.674979905221,2.424865444711000065
8426.10368021944,2.279180325512999862
8438.462453414138,2.042033687533999488
8447.580937310513,1.274599734673000025
8449.378221630458,2.894404586762999705
8456.483414697347,2.607436657122999425
8459.931264350913,3.458300685901999557
8460.354737693204,2.889864643251999415
8463.079674577228,1.175892980711999766
8482.472356677457,3.750899093574999707
8485.174633542148,2.760545455021
8493.860361319373,2.175378851372999902
8496.65720692338,2.270530432080000151
8507.136703203309,2.554826842810999907
8517.887899801272,5.00563362485599936
8518.153813106381,5.044764144482000365
8523.677593442979,3.228397281158000165
8525.573613596169,3.458995623778999815
8532.736026444408,1.722717989868999921
8534.381508300411,2.53824920633999972
8538.736035376684,1.730577013498999941
8540.44362739891,1.809198978986999766
8548.913773139457,2.692423141132000087
8565.885340820134,2.169792137413999445
8575.188783308523,1.759171707389999721
8583.957813489086,2.150845274016999643
8591.20285649801,1.013915470094000067
8595.346072291366,1.920552075587999666
8608.026543697672,5.21938653408699868
8611.763822691947,1.881314957068999751
8617.324154127367,1.420262282051999663
8622.720358614059,1.140713987036999992
8628.342017628552,2.41215596349399951
8661.960723244352,4.70605428331099949
8663.982280241752,2.179193784810999891
8699.116093966523,1.491842800022999952
8703.164449091684,1.340682286783999805
8709.004578461191,3.552235113408999987
8711.698613484077,1.332854234543999976
8721.360231552034,1.754736918522000082
8722.547240631051,1.319582928838999962
8727.773113301171,3.180029132502999887
8732.435198454595,3.482301237976999515
8733.444085352383,3.761586571276999337
8744.182416304175,5.704698511263000395
8746.181656796142,1.506775156333999713
8755.265342617663,2.90792093800799999
8762.180770097851,2.968076333916999752
8764.734650392103,2.822008837279000195
8780.728995343371,2.055430883760999796
8781.776656712577,2.40531311519900014
8805.067550226112,2.55412046824899973
8808.620442167099,1.820176980440999952
8810.73584600317,3.20702468054200017
8816.29029347691,1.868538498781000082
8831.808487744664,1.375381468338999985
8833.233070616596,2.785970084118999585
8846.582071559882,1.03781337238500004
8851.00628557037,2.079692080027999871
8863.108425333258,2.497496811766000127
8870.976468183402,2.198146006441000102
8881.982869408241,2.221229041276999707
8914.136991528589,2.567241053466999815
8920.262450209057,4.542449317999999162
8920.496034016068,4.372907162670999862
8936.196005640135,5.0378053178479991
8936.603059027481,2.644395721237999362
8940.285891706834,2.885124305007999532
8940.381017859761,1.986237428297999753
8945.001669998854,6.490793446824000035
8951.404068775931,1.786699624355999818
8962.624602069291,1.993358977170999847
8963.54123500225,2.79220760292399993
8965.344046566244,4.536472205571000045
8975.719642097018,2.36032831633099959
8976.186718642927,2.338603824779999827
8979.097472223551,2.263080470359000166
8981.80044526036,1.101583607757000035
8985.262470598163,2.370224252143999335
8990.3463043499,1.148849008077999829
9006.501791364048,4.62621718319699935
9025.058381660789,1.478485110522000038
9031.324824069086,5.60114326116299919
9035.646265046661,4.239871272581998677
9048.401142930896,2.490243105328000072
9075.345111268913,2.459263122597000072
9080.357074895999,1.309060824897999792
9084.71628024862,2.33331814235199973
9104.994134678895,2.347850336505000065
9109.312702000604,6.633248585735000065
9117.258305542502,2.55439162962999954
9135.626647188855,3.185048155886000195
9141.443177946789,1.724154649728999895
9146.192701617425,2.469241201174999557
9148.323044857142,1.899245981384999995
9152.787000733361,2.109151024562999402
9163.791140720688,3.604037405545000165
9194.480245628327,2.928271115558000112
9216.900070239587,1.72415611462600004
9222.004039577987,1.119242274823999844
9228.976069044247,2.29335550676299959
9232.032356790999,2.153566024779999915
9234.736855286803,4.038040554256999912
9236.038906291351,4.70227887110199914
9240.250234237575,2.292641004526999806
9248.332717371787,3.600745466331999525
9252.542664362445,4.04914225298199957
9256.971657401738,1.394149949946999805
9259.979175980267,1.582420458702999962
9265.268795696092,2.289534109894999495
9266.919599552166,2.561091770268999912
9271.763408051467,3.128372488600999355
9273.253390385825,3.412137301109999562
9276.250286727091,2.308992546983999347
9281.24823460842,2.500205393125999532
9282.326794600766,1.103561915862999669
9293.212225194886,4.277989989946998842
9312.087326707816,3.259304623889000205
9312.340525402246,1.836964171237999812
9313.700076442147,2.592506434474000077
9319.824347493906,2.69539113868699952
9327.457696493194,1.577780840107999787
9345.507234465104,2.430304759736999985
9380.392811497598,4.53116513838399902
9381.17717675552,4.848509746737999365
9402.250746007521,1.719036911272999726
9411.174771643593,2.109030613693000147
9413.414162578218,2.31535309970299962
9435.5988059817,3.78251142398899985
9440.135948110797,1.934367318428999995
9441.641970918783,3.43308389506900012
9501.406913310684,1.771033378670999962
9504.485761838706,1.85384676682499982
9523.328942904747,2.682631007103999815
9530.371849769759,3.835250891512999677
9531.628136957018,1.440577817224999885
9536.023333363681,4.327128874492998975
9538.184537021189,6.016588663823998905
9546.489932096594,2.219177868601000183
9547.273030795653,1.83471166386700001
9549.405936747539,3.414767970075999402
9550.460010376007,3.560433447021999582
9559.468866210123,2.078772442547999858
9571.172339666072,3.778799322425999905
9571.966823357161,1.703684257368999858
9575.379312851848,2.986081057707999687
9578.129700332618,2.560973850488999827
9585.027515991137,2.52249482402199997
9586.261881975268,1.69295848487900002
9590.754562014934,3.609409630658999987
9591.845127434064,4.262235728429999412
9597.306959961359,1.280979201230000082
9603.813382570948,1.682149098490999687
9606.790234207088,1.978450499380000053
9622.93960806321,4.023906226173998827
9631.236936768269,1.652177239770999945
9646.178355911978,2.605386931152999345
9672.576547807527,2.576074661292000012
9675.539331097171,3.552405695277999857
9676.720191703806,3.121492889567999627
9677.221676709092,2.424793035668999495
9680.984269277563,5.807932321098999015
9682.198157608431,4.410794122690999665
9691.181939281761,1.322187664317999716
9693.101144608842,3.212693985036000107
9695.557226161376,5.0256024163820001
9701.258079569469,1.664139241103999902
9712.979817763597,1.727170452620999877
9721.262014995062,1.30860010738099985
9729.574336207228,1.434226867648999976
9733.882526478374,1.926964465603000043
9735.826239712897,2.431105917240000012
9744.831120716329,3.08361780250199934
9746.411776289923,3.281518486342999795
9747.184588526679,3.14153182787899964
9750.097510872736,3.801062445370999562
9751.556182125663,4.984003394855999845
9752.514423952906,5.72265855570499935
9754.40556266503,1.905873538533999757
9759.17734992665,2.76847795338500012
9766.312658038551,1.716027396369999896
9794.223764111019,4.81828811579999969
9794.365087932688,4.74074425130799957
9795.950104460428,1.893037908869999777
9804.18814182737,2.317587074589999562
9805.395170513768,1.22191856578300006
9813.647838337539,2.07144562928599995
9815.28717983808,1.427461364325999675
9819.24997955374,1.429427125624999732
9839.277604076008,1.696637365202999785
9842.176401677022,1.522520075454999671
9865.086547503098,4.73949581152399977
9867.107642054416,5.56638596570599905
9868.194234065916,4.682085657086998845
9877.677008109979,5.04198180074199873
9877.937191546623,1.683447932415000007
9880.099101905027,2.39719448672000012
9882.033000337267,1.971027228465999751
9894.104247128845,3.231133774168999815
9902.643552136739,2.69250284620899992
9904.561864969288,2.708990984435000182
9905.422932719272,1.785210383484999931
9923.242368877064,2.963445168345999455
9926.183235909943,4.90057526894099913
9931.347645444719,6.27168063127600026
9932.034280796759,2.977080813464000095
9947.780139733055,3.86870564308199947
9947.876927329502,3.850569976046999782
9959.007505845717,2.542834408307999882
9970.919889215842,1.694117692567999706
9973.482888145139,2.60928451883
9975.078541849823,1.614651796162999801
9980.258364610393,2.298228619839999696
9981.108619946605,2.029780697830999783
9982.67149948704,2.90796404572599963
9991.294270778412,3.532727577269000095
