"queueLength:vector OppNet.Q2 ($0=54, $1=10, #0 - PreliminarySimulation-6-20191008-08:07:21-8328)",
7143.307098817877,1
7143.803596656204,0
7146.166085596395,1
7146.662583434722,0
7147.701735482749,1
7148.198233321076,0
7159.824080506415,1
7160.320578344742,0
7189.149805128213,1
7189.64630296654,0
7266.115657867915,1
7266.612155706242,0
7271.621318430761,1
7272.117816269088,0
7289.037011023083,1
7289.53350886141,0
7294.542671585929,1
7295.039169424256,0
7307.988353501759,1
7308.484851340086,0
7345.254099476541,1
7345.750597314868,0
7367.963139637519,1
7368.459637475846,0
7407.875559396629,1
7408.372057234956,0
7410.734546175147,1
7411.231044013474,0
7412.270196061501,1
7412.766693899828,0
7438.949246898971,1
7439.445744737298,0
7451.071591922637,1
7451.568089760964,0
7468.487284514959,1
7468.983782353286,0
7479.286292646461,1
7479.782790484788,0
7486.115290101471,1
7486.611787939798,0
7494.267624448645,1
7494.764122286972,0
7502.419958795819,1
7502.916456634146,0
7509.248956250829,1
7509.745454089156,0
7524.017975058823,1
7524.51447289715,0
7526.876961837341,1
7527.373459675668,0
7537.675969968843,1
7538.17246780717,0
7545.828304316017,1
7546.324802154344,0
7551.333964878863,1
7551.83046271719,0
7552.869614765217,1
7553.366112603544,0
7554.405264651571,1
7554.901762489898,0
7557.264251430089,1
7557.760749268416,0
7568.063259561591,1
7568.559757399918,0
7584.155615261749,1
7584.652113100076,0
7585.691265148103,1
7586.18776298643,0
7608.400305309081,1
7608.896803147408,0
7621.845987224911,1
7622.342485063238,0
7641.908353601561,1
7642.404851439888,0
7654.030698625227,1
7654.527196463554,0
7655.566348511581,1
7656.062846349908,0
7659.748672182263,1
7660.24517002059,0
7671.871017205929,1
7672.367515044256,0
7676.053340876611,1
7676.549838714938,0
7693.469033468933,1
7693.96553130726,0
7722.794758090731,1
7723.291255929058,0
7742.857124467381,1
7743.353622305708,0
7752.332795706719,1
7752.829293545046,0
7753.868445593073,1
7754.3649434314,0
7758.050769263755,1
7758.547267102082,0
7764.879766718765,1
7765.376264557092,0
7773.032101065939,1
7773.528598904266,0
7793.094467442589,1
7793.590965280916,0
7802.570138681927,1
7803.066636520254,0
7814.692483705593,1
7815.18898154392,0
7829.461502513587,1
7829.958000351914,0
7841.583847537253,1
7842.08034537558,0
7843.119497423607,1
7843.615995261934,0
7857.888516231601,1
7858.385014069928,0
7868.687524363103,1
7869.18402220143,0
7871.546511141621,1
7872.043008979948,0
7874.405497920139,1
7874.901995758466,0
7897.114538081117,1
7897.611035919444,0
7901.296861751799,1
7901.793359590126,0
7916.065880559793,1
7916.56237839812,0
7926.864888691295,1
7927.361386529622,0
7929.723875469813,1
7930.22037330814,0
7951.109578738627,1
7951.606076576954,0
7960.585249977965,1
7961.081747816292,0
7962.120899864319,1
7962.617397702646,0
7964.979886642837,1
7965.476384481164,0
7973.132220990011,1
7973.628718828338,0
7981.284555337185,1
7981.781053175512,0
7985.466879007867,1
7985.963376846194,0
7992.295876462877,1
7992.792374301204,0
7993.831526349231,1
7994.328024187558,0
7999.337186912077,1
7999.833684750404,0
8003.519510582759,1
8004.016008421086,0
8010.348508037769,1
8010.845005876096,0
8011.884157924123,1
8012.38065576245,0
8013.419807810477,1
8013.916305648804,0
8017.602131481159,1
8018.098629319486,0
8019.137781367513,1
8019.63427920584,0
8020.673431253867,1
8021.169929092194,0
8022.209081140221,1
8022.705578978548,0
8023.744731026575,1
8024.241228864902,0
8029.250391589421,1
8029.746889427748,0
8040.049399720923,1
8040.54589755925,0
8058.788429205409,1
8059.284927043736,0
8065.617426660419,1
8066.113924498746,0
8068.476413438937,1
8068.972911277264,0
8072.658737109619,1
8073.155234947946,0
8076.841060780301,1
8077.337558618628,0
8081.023384450983,1
8081.51988228931,0
8082.559034337337,1
8083.055532175664,0
8109.238085174807,1
8109.734583013134,0
8114.743745737653,1
8115.24024357598,0
8124.219416976991,1
8124.715914815318,0
8137.665098892821,1
8138.161596731148,0
8148.464107024323,1
8148.96060486265,0
8151.323093802841,1
8151.819591641168,0
8164.768775718671,1
8165.265273556998,0
8188.801152771813,1
8189.29765061014,0
8194.306813334659,1
8194.803311172986,0
8207.752495250489,1
8208.248993088816,0
8209.288145136843,1
8209.78464297517,0
8226.703837729165,1
8227.200335567492,0
8232.209498292011,1
8232.705996130338,0
8233.745148178365,1
8234.241646016692,0
8251.160840770687,1
8251.657338609014,0
8261.959848902189,1
8262.456346740516,0
8267.465509465035,1
8267.962007303362,0
8288.851212733849,1
8289.347710572176,0
8295.680210188859,1
8296.176708027186,0
8310.449228996853,1
8310.94572683518,0
8325.218247804847,1
8325.714745643174,0
8343.957277289333,1
8344.45377512766,0
8365.342980558147,1
8365.839478396474,0
8370.848641120993,1
8371.34513895932,0
8385.617659928987,1
8386.114157767314,0
8392.446657383997,1
8392.943155222324,0
8395.305644162515,1
8395.802142000842,0
8412.721336754837,1
8413.217834593164,0
8419.550334209847,1
8420.046832048174,0
8427.702668557021,1
8428.199166395348,0
8431.884992227703,1
8432.38149006603,0
8433.420642114057,1
8433.917139952384,0
8434.956292000411,1
8435.452789838738,0
8436.491941886765,1
8436.988439725092,0
8439.350928665283,1
8439.84742650361,0
8447.503263012457,1
8447.999760850784,0
8453.008923575303,1
8453.50542141363,0
8458.514584138149,1
8459.011081976476,0
8466.666918485323,1
8467.16341632365,0
8469.525905263841,1
8470.022403102168,0
8475.031565826687,1
8475.528063665014,0
8479.213889497369,1
8479.710387335696,0
8516.479635472151,1
8516.976133310478,0
8519.338622250669,1
8519.835120088996,0
8528.814293490007,1
8529.310791328334,0
8555.493344327477,1
8555.989842165804,0
8580.849058272783,1
8581.34555611111,0
8583.708045051301,1
8584.204542889628,0
8590.537042506311,1
8591.033540344638,0
8596.042703069157,1
8596.539200907484,0
8605.518374308495,1
8606.014872146822,0
8608.377361087013,1
8608.87385892534,0
8612.559684757695,1
8613.056182596022,0
8620.712019104869,1
8621.208516943196,0
8630.187690344207,1
8630.684188182534,0
8635.693350907053,1
8636.18984874538,0
8662.372401744523,1
8662.86889958285,0
8677.141420552517,1
8677.637918390844,0
8678.677070438871,1
8679.173568277198,0
8682.859394109553,1
8683.35589194788,0
8705.568434270531,1
8706.064932108858,0
8728.277474431509,1
8728.773972269836,0
8732.459798102191,1
8732.956295940518,0
8733.995447988545,1
8734.491945826872,0
8784.494562884967,1
8784.991060723294,0
8797.940244800797,1
8798.436742639124,0
8799.475894687151,1
8799.972392525478,0
8810.274902818653,1
8810.77140065698,0
8831.660606087467,1
8832.157103925794,0
8838.489603542477,1
8838.986101380804,0
8843.995264105323,1
8844.49176194365,0
8873.320988727121,1
8873.817486565448,0
8888.090007535115,1
8888.586505373442,0
8892.272331205797,1
8892.768829044124,0
8903.071339337299,1
8903.567837175626,0
8935.043737743425,1
8935.540235581752,0
8936.579387629779,1
8937.075885468106,0
8943.408385084789,1
8943.904882923116,0
8946.267371863307,1
8946.763869701634,0
8950.449695533989,1
8950.946193372316,0
8985.068767724443,1
8985.56526556277,0
9003.807797208929,1
9004.304295047256,0
9025.193500477743,1
9025.68999831607,0
9030.699161040589,1
9031.195658878916,0
9032.234810926943,1
9032.73130876527,0
9035.093797705461,1
9035.590295543788,0
9043.246132052635,1
9043.742629890962,0
9050.075129507645,1
9050.571627345972,0
9062.197474531311,1
9062.693972369638,0
9069.026471986321,1
9069.522969824648,0
9070.562121872675,1
9071.058619711002,0
9074.744445543357,1
9075.240943381684,0
9077.603432321875,1
9078.099930160202,0
9079.139082208229,1
9079.635580046556,0
9081.998068986747,1
9082.494566825074,0
9094.120414010413,1
9094.61691184874,0
9106.242759034079,1
9106.739256872406,0
9127.628462302893,1
9128.12496014122,0
9130.487449081411,1
9130.983946919738,0
9132.023098967765,1
9132.519596806092,0
9142.822107099267,1
9143.318604937594,0
9170.824494828901,1
9171.320992667228,0
9172.360144715255,1
9172.856642553582,0
9183.159152846757,1
9183.655650685084,0
9191.311487193931,1
9191.807985032258,0
9192.847137080285,1
9193.343634918612,0
9198.352797643131,1
9198.849295481458,0
9202.535121313813,1
9203.03161915214,0
9226.567498366955,1
9227.063996205282,0
9229.426485145473,1
9229.9229829838,0
9232.285471923991,1
9232.781969762318,0
9247.054490731985,1
9247.550988570312,0
9264.470183324307,1
9264.966681162634,0
9266.005833210661,1
9266.502331048988,0
9271.511493773507,1
9272.007991611834,0
9274.370480552025,1
9274.866978390352,0
9275.906130438379,1
9276.402628276706,0
9288.028475462045,1
9288.524973300372,0
9290.887462240563,1
9291.38396007889,0
9312.273165509377,1
9312.769663347704,0
9315.132152287895,1
9315.628650126222,0
9316.667802174249,1
9317.164300012576,0
9353.933548149031,1
9354.430045987358,0
9359.439208711877,1
9359.935706550204,0
9360.974858598231,1
9361.471356436558,0
9370.450529837569,1
9370.947027675896,0
9386.542885537727,1
9387.039383376054,0
9397.341893669229,1
9397.838391507556,0
9401.524217339911,1
9402.020715178238,0
9403.059867226265,1
9403.556365064592,0
9405.918854004783,1
9406.41535184311,0
9480.238032960157,1
9480.734530798484,0
9487.067030415167,1
9487.563528253494,0
9511.099407468309,1
9511.595905306636,0
9512.635057354663,1
9513.13155519299,0
9523.434065486165,1
9523.930563324492,0
9530.263062941175,1
9530.759560779502,0
9531.798712827529,1
9532.295210665856,0
9551.861079204179,1
9552.357577042506,0
9554.720065982697,1
9555.216563821024,0
9558.902389653379,1
9559.398887491706,0
9569.701397784881,1
9570.197895623208,0
9583.147079700711,1
9583.643577539038,0
9593.946087832213,1
9594.44258567054,0
9607.391769748043,1
9607.88826758637,0
9618.190777879545,1
9618.687275717872,0
9626.343112226719,1
9626.839610065046,0
9637.142120358221,1
9637.638618196548,0
9638.677770244575,1
9639.174268082902,0
9642.860093915257,1
9643.356591753584,0
9644.395743801611,1
9644.892241639938,0
9657.841425717441,1
9658.337923555768,0
9667.317096956779,1
9667.813594795106,0
9687.379463333429,1
9687.875961171756,0
9688.915113219783,1
9689.41161105811,0
9693.097436890465,1
9693.593934728792,0
9694.633086776819,1
9695.129584615146,0
9696.168736663173,1
9696.6652345015,0
9700.351060333855,1
9700.847558172182,0
9712.473405357521,1
9712.969903195848,0
9723.272413489023,1
9723.76891132735,0
9734.071421620525,1
9734.567919458852,0
9742.223755967699,1
9742.720253806026,0
9799.339555324941,1
9799.836053163268,0
9818.078584809427,1
9818.575082647754,0
9820.937571587945,1
9821.434069426272,0
9840.999937964595,1
9841.496435802922,0
9862.385641233409,1
9862.882139071736,0
9863.921291119763,1
9864.41778895809,0
9869.426951682609,1
9869.923449520936,0
9877.579286029783,1
9878.07578386811,0
9879.114935916137,1
9879.611433754464,0
9883.297259586819,1
9883.793757425146,0
9911.299647316453,1
9911.79614515478,0
9936.655361261759,1
9937.151859100086,0
9943.484358716769,1
9943.980856555096,0
9945.020008603123,1
9945.51650644145,0
9946.555658489477,1
9947.052156327804,0
9957.354666620979,1
9957.851164459306,0
9960.213653399497,1
9960.710151237824,0
9961.749303285851,1
9962.245801124178,0
9963.284953172205,1
9963.781451010532,0
9964.820603058559,1
9965.317100896886,0
9966.356252944913,1
9966.85275078324,0
9971.861913507759,1
9972.358411346086,0
9993.247616776573,1
9993.7441146149,0
