"queueLength:vector OppNet.Q1 ($0=17, $1=10, #0 - PreliminarySimulation-3-20191008-08:07:21-8328)",
7161.222781800138,0
7161.457918220222,1
7165.575251446147,2
7165.643959397597,1
7165.844580704251,0
7167.39280090895,1
7170.126219114044,0
7183.541705056948,1
7187.81092950388,0
7189.568109206776,1
7192.232107101339,0
7196.022008984067,1
7196.653284698798,0
7202.421153238511,1
7205.495639893716,0
7217.794856022678,1
7218.759172686093,0
7224.740161712151,1
7227.601527881011,0
7244.490855456805,1
7245.286238270847,0
7252.79005426929,1
7254.128593465765,0
7285.040239553632,1
7285.076836647978,0
7286.094523950454,1
7289.498014245437,0
7316.391824673319,1
7320.44625742765,0
7325.417127839464,1
7328.447207668594,2
7329.288612622568,1
7329.489233929222,0
7334.17323239984,1
7334.932589963273,2
7338.192049936474,1
7338.392671243128,0
7341.144449857811,1
7342.674309652921,0
7352.460126661617,1
7353.519774616773,2
7353.653322342167,3
7355.19634583976,4
7355.937842445298,3
7356.138463751952,2
7356.339085058606,1
7356.53970636526,0
7361.015480790813,1
7364.902361878192,0
7366.681945072392,1
7369.323539475651,0
7402.936347565666,1
7404.692960255323,0
7413.099023818811,1
7413.535315450241,0
7413.640441822213,1
7413.735936756895,0
7428.227083954225,1
7431.281107959065,0
7435.754452626062,1
7438.669212824343,2
7440.123463153983,1
7440.324084460637,0
7449.736778522581,1
7450.706001430342,2
7452.495236415151,3
7453.448078065348,2
7453.648699372002,1
7453.849320678656,0
7467.588531122112,1
7471.193870574172,0
7480.160625611165,1
7484.457403366549,0
7493.09752385798,1
7493.299758561467,0
7517.975477221817,1
7519.826824146221,0
7529.016356284059,1
7529.191654638799,2
7529.303732427492,3
7532.89482997053,4
7533.090356938598,3
7533.290978245252,2
7533.491599551906,1
7533.69222085856,0
7539.965661625919,1
7542.054876371492,0
7549.918400209593,1
7550.89723156641,0
7568.379061536637,1
7568.581941956246,0
7570.257080860102,1
7573.003119553705,0
7588.714784824374,1
7589.083523821251,2
7590.687829943541,1
7590.888451250195,0
7607.623535350824,1
7608.433622452365,0
7612.032649661753,1
7612.854800049824,0
7624.422408577774,1
7625.28704808783,2
7626.118332842201,1
7626.318954148855,0
7630.267390106512,1
7630.600592558648,0
7644.295796252407,1
7648.285302948484,0
7663.654469196637,1
7664.647335331693,2
7665.97001333832,1
7666.170634644974,0
7688.577049489043,1
7692.558161042062,0
7693.691323840699,1
7696.979338639521,0
7711.259491717333,1
7714.664049029357,0
7725.45212076367,1
7727.927581821734,0
7752.248194966544,1
7754.454647406488,0
7778.793570446478,1
7780.981712991242,0
7783.438203308401,1
7785.036747829265,2
7785.402890588701,1
7785.603511895355,0
7786.235878907776,1
7789.885150305148,0
7796.727046858482,1
7798.727505500066,0
7803.28871849698,1
7805.525056936611,2
7807.569860694984,1
7807.770482001638,0
7810.731425623733,1
7811.892295876186,2
7812.052120411431,1
7812.252741718085,0
7824.553007314727,1
7825.376735322796,0
7826.579870035446,1
7829.797912920255,0
7834.431227343607,1
7838.640268115173,0
7841.342487341644,1
7843.061445712632,0
7850.829053380659,1
7851.90380090755,0
7852.170414323079,1
7856.324978505009,0
7859.022850928543,1
7860.746156102468,0
7877.188777693514,1
7878.430866492304,0
7894.733130639844,1
7896.11557688214,0
7901.812476811067,1
7902.942783379838,2
7903.484476075221,3
7904.957932077058,2
7905.158553383712,1
7905.359174690366,0
7915.020867045001,1
7917.959738259119,2
7918.282546988423,1
7918.483168295077,0
7918.570784269147,1
7918.683789601731,0
7921.870116771938,1
7922.76480670487,0
7924.742341550734,1
7925.672090745806,2
7927.247066421317,1
7927.447687727971,0
7930.144089505196,1
7931.729326137764,0
7933.909831249341,1
7936.150503735223,0
7946.495190071574,1
7947.949128641829,2
7949.4140365276,1
7949.614657834254,0
7968.883038844103,1
7971.581006633883,0
7987.260588288672,1
7987.806305875352,2
7989.265717023719,1
7989.466338330373,0
7995.016472041927,1
7998.169154337625,0
8005.767637254515,1
8007.011509532543,0
8022.229752454505,1
8024.696219922379,0
8025.445024614744,1
8029.117397519838,0
8043.32182585332,1
8046.802107909674,0
8058.638617219347,1
8060.065640702051,0
8061.59032133111,1
8062.281187608127,2
8064.48681829951,1
8064.687439606164,0
8065.46352733993,1
8068.969078015957,0
8069.842791746933,1
8070.847782061297,2
8071.641785849027,3
8073.390255613416,2
8073.59087692007,1
8073.791498226724,0
8075.870982081237,1
8077.872515329863,0
8078.767579702542,1
8082.35477504631,0
8093.502082316226,1
8095.618307838687,0
8103.870007931774,1
8104.460663033605,0
8113.724070138202,1
8115.767964499404,2
8117.724195825982,1
8117.924817132636,0
8123.459441350858,1
8126.627633139888,0
8133.034999106129,1
8135.469988334806,0
8148.557495733494,1
8148.733521127183,0
8150.338144605327,1
8153.154698724642,0
8154.514377132469,1
8154.841465321061,2
8155.797776269123,3
8157.255736780749,4
8157.575876322101,3
8157.776497628755,2
8157.977118935409,1
8158.177740242063,0
8164.399437803713,1
8166.540395754995,0
8170.513117573102,1
8170.579182215039,2
8170.961573352454,1
8171.162194659108,0
8191.539485524329,1
8191.654349098765,2
8193.128543458737,1
8193.329164765391,0
8207.167961538561,1
8210.874335967561,0
8225.890959775601,1
8228.559046357397,0
8231.803504326595,1
8232.980223954856,0
8247.104185270349,1
8250.664934344692,0
8257.154783573241,1
8257.697870815496,2
8257.83991603237,3
8259.50728953961,2
8259.707910846264,1
8259.908532152918,0
8260.25565660719,1
8263.989549256057,0
8270.728944790109,1
8272.892986569963,0
8282.725845277366,1
8286.15651936234,0
8290.315647306199,1
8290.577696959799,0
8291.924311216687,1
8294.998874557258,0
8315.395139804623,1
8316.203275811505,2
8317.104762544553,1
8317.305383851207,0
8357.461857453441,1
8361.377620638131,0
8371.842240721328,1
8372.8103656823,2
8374.641153430508,1
8374.644700848488,2
8374.841774737162,1
8375.042396043816,0
8385.37260951448,1
8387.965768341873,0
8394.094887835678,1
8396.808123536791,0
8412.445534331357,1
8414.492833926627,0
8417.036850325863,1
8418.914011524086,0
8422.351409745319,1
8423.335189121545,0
8430.61069976207,1
8432.177544316463,0
8444.66152850563,1
8445.44107710884,0
8467.269192981492,1
8467.546965096135,0
8479.422767389479,1
8480.810497888512,0
8485.765186421375,1
8487.483272163064,2
8489.65285308343,1
8489.853474390084,0
8490.304737501051,1
8492.373903236765,2
8494.135112799877,1
8494.335734106531,0
8499.37068545996,1
8503.038550113783,0
8509.308885887482,1
8511.880905308701,0
8521.991371013728,1
8525.144438101078,0
8527.408076410629,1
8529.565615698537,0
8533.490584997157,1
8533.986793295996,0
8554.893505333953,1
8556.092681283291,0
8557.923474774598,1
8560.51385888075,0
8572.972932547519,1
8573.777391673127,0
8577.939933199232,1
8578.198569270586,0
8594.214138461787,1
8595.883279660422,0
8598.067252913953,1
8600.304457257881,0
8605.215742753407,1
8609.146812452799,0
8624.83932743418,1
8625.393972866268,2
8626.831522842635,1
8627.032144149289,0
8649.967676686274,1
8651.578847162213,2
8653.419670546377,1
8653.620291853031,0
8661.554885330831,1
8662.323107860283,0
8666.455579635001,1
8666.744285457742,0
8674.894686514415,1
8675.58664065266,0
8676.3360215654,1
8680.007818250119,0
8682.688267840638,1
8684.428995847578,0
8686.76963688572,1
8688.850173445037,0
8692.891446751742,1
8693.271351042496,0
8702.067816574232,1
8702.113706237414,0
8706.018455653842,1
8706.534883834873,0
8717.133358083311,1
8719.79841662725,0
8722.114729331249,1
8724.219594224709,0
8727.735151980846,1
8728.640771822168,0
8775.64193423267,1
8777.273725394217,0
8800.065164199761,1
8801.788170695923,2
8803.800790978971,1
8804.001412285625,0
8804.969202853522,1
8808.283050695418,0
8810.002654948605,1
8812.704228292877,0
8816.7042245373,1
8817.125405890336,0
8821.828098871816,1
8825.967761085254,0
8915.283291564802,1
8918.812490631893,0
8923.881230477207,1
8927.654845826811,0
8928.935675423654,1
8932.07602342427,0
8932.672593715405,1
8932.94925643949,2
8933.221467439665,3
8936.497201021729,2
8936.697822328383,1
8936.898443635037,0
8938.982012669563,1
8940.979460738176,0
8957.435556119568,1
8958.725253247,0
8960.848258898335,1
8963.146430844459,0
8977.813212299009,1
8980.831141234295,0
8982.914711958041,1
8985.252318831754,0
8998.287669230928,1
8998.515851624131,0
9005.074495538356,1
9007.358206819049,0
9026.498458488671,1
9029.464094806344,0
9032.803282824341,1
9032.920158763041,2
9033.885272403803,1
9034.085893710457,0
9035.651058962361,1
9038.36753212025,0
9070.353602038785,1
9073.342918733238,2
9073.736952899922,1
9073.937574206576,0
9083.660521196627,1
9084.513655220446,2
9087.061567811287,1
9087.250237804152,2
9087.262189117941,1
9087.462810424595,0
9090.092397283164,1
9091.543827527734,0
9091.562446802518,1
9091.744448834388,0
9102.923844669692,1
9104.868442439099,0
9108.968845444114,1
9109.289620036558,0
9111.418779936153,1
9113.710797634017,0
9121.770801400479,1
9122.553152828935,0
9133.125905119302,1
9135.816685621312,0
9142.217877643789,1
9144.65904081623,0
9167.447850129061,1
9171.186106400984,0
9173.842710100895,1
9175.607283998443,0
9180.372350351529,1
9184.449639193361,0
9205.358051998031,1
9206.555527180656,0
9214.510168158062,1
9215.397882375574,0
9226.900025718704,1
9228.661415167951,0
9247.170073853521,1
9250.767303155246,0
9251.383723911087,1
9253.635987386445,2
9254.698468229585,3
9255.188480752705,2
9255.389102059359,1
9255.467296610716,2
9255.589723366013,1
9255.790344672667,0
9257.670453126603,1
9259.670740469152,0
9279.189292915721,1
9281.837710575435,0
9285.457713196068,1
9286.222325204241,2
9286.258888172894,1
9286.459509479548,0
9301.259960022701,1
9302.9516820084,2
9304.004680681718,1
9304.205301988372,0
9317.905542434573,1
9321.750473190542,0
9322.065613230398,1
9326.171650788001,0
9334.042125223073,1
9335.014005982919,0
9341.354211198879,1
9343.856361177837,0
9347.018998576151,1
9347.606096403338,2
9348.277538775296,1
9348.47816008195,0
9348.883833008953,1
9352.759798491743,0
9360.318387443553,1
9361.602153686661,0
9365.955139388301,1
9366.02333128412,0
9366.446468246337,1
9370.444508881579,0
9374.811750709015,1
9374.865686479038,0
9382.218982011358,1
9383.708041673956,0
9399.903214437502,1
9401.392752063792,0
9417.348449387245,1
9417.842172030454,2
9419.077462453628,1
9419.278083760282,0
9422.192029141831,1
9422.284851517745,2
9423.559722170075,1
9423.760343476729,0
9479.73220330954,1
9481.09611305603,0
9482.638700032099,1
9485.517290653489,0
9491.716728101153,1
9492.368885833709,2
9492.84119668233,3
9494.359645848407,2
9494.560267155061,1
9494.760888461715,0
9495.600853583073,1
9498.841905564854,0
9499.124051859705,1
9503.324165281301,0
9511.426891689985,1
9512.166520476219,0
9520.733334562898,1
9521.008875671137,0
9525.604985543621,1
9529.851230866055,0
9531.873063249037,1
9534.272408463514,0
9537.853975822883,1
9538.693586060973,0
9540.090449289895,1
9543.114763658432,0
9559.553405228903,1
9560.799474048268,0
9565.04269986838,1
9565.220651645727,0
9565.274087280205,1
9565.421272952381,0
9565.690040483597,1
9569.702911362174,0
9576.229564120215,1
9578.545266557092,0
9607.661479557386,1
9609.493509739305,0
9619.715201986751,1
9622.757042531682,0
9645.814110713004,1
9649.284108116436,0
9669.241091339157,1
9671.389996103731,0
9697.274629810336,1
9697.917061688485,0
9698.441993957596,1
9702.338239285944,0
9713.450368597989,1
9715.601772078321,0
9719.400424767076,1
9720.02294967578,0
9720.388173426737,1
9724.444127273239,0
9750.452781149762,1
9750.971192857993,0
9759.897384920107,1
9764.23472565037,0
9767.617074657272,1
9768.655903247829,0
9782.202572228885,1
9785.621743117261,2
9786.340613637665,1
9786.541234944319,0
9800.95484236788,1
9801.744220606807,2
9804.086406146489,1
9804.09974280747,2
9804.287027453143,1
9804.487648759797,0
9815.629486231176,1
9817.411021057854,0
9822.175353474648,1
9826.253376252772,0
9834.031751729698,1
9835.09573144769,0
9842.296085233336,1
9843.938086642608,0
9879.418088170547,1
9883.728685019739,0
9885.314284508511,1
9888.149862617198,0
9890.571534094405,1
9892.571040214657,0
9899.054365986146,1
9899.896681692869,2
9901.413395409575,1
9901.614016716229,0
9917.288182091298,1
9919.159187918399,0
9926.259840118543,1
9928.001543113317,0
9935.916058269413,1
9936.055009104166,2
9936.843898308235,1
9937.044519614889,0
9942.528446132865,1
9944.448636150699,2
9945.747335622141,1
9945.947956928795,0
9960.160649111345,1
9963.493128130965,0
9978.337531299738,1
9981.177838520801,0
9981.489140486304,1
9985.59901611826,0
9987.896433245037,1
9990.020193715719,0
