"queueLength:vector OppNet.Q2 ($0=11, $1=5, #0 - PreliminarySimulation-2-20191008-08:07:21-8328)",
7168.012256685275,0
7169.100105298,1
7170.471614954072,0
7176.478180104391,1
7177.849689760463,0
7178.937538373188,1
7179.008290127933,2
7180.30904802926,1
7180.379799784005,0
7183.856254910782,1
7185.227764566854,0
7191.234329717173,1
7192.605839373245,0
7205.990479329955,1
7207.361988986027,0
7215.827912405143,1
7217.199422061215,0
7220.746628942737,1
7222.118138598809,0
7225.665345480331,1
7227.036855136403,0
7228.124703749128,1
7229.4962134052,0
7230.584062017925,1
7231.955571673997,0
7237.962136824316,1
7239.333646480388,0
7240.421495093113,1
7240.492246847858,2
7241.793004749185,1
7241.86375650393,0
7242.88085336191,1
7244.252363017982,0
7245.340211630707,1
7245.410963385452,2
7245.481715140197,3
7246.711721286779,2
7246.782473041524,1
7246.853224796269,0
7252.718286437098,1
7254.08979609317,0
7255.177644705895,1
7256.549154361967,0
7265.015077781083,1
7266.386587437155,0
7267.47443604988,1
7268.845945705952,0
7269.933794318677,1
7270.004546073422,2
7271.305303974749,1
7271.376055729494,0
7279.771227393865,1
7281.142737049937,0
7282.230585662662,1
7282.301337417407,2
7282.372089172152,3
7283.602095318734,2
7283.672847073479,1
7283.743598828224,0
7292.06801873785,1
7293.439528393922,0
7296.986735275444,1
7298.358244931516,0
7299.446093544241,1
7300.817603200313,0
7301.905451813038,1
7303.27696146911,0
7304.364810081835,1
7304.43556183658,2
7305.736319737907,1
7305.807071492652,0
7314.202243157023,1
7314.272994911768,2
7315.573752813095,1
7315.64450456784,0
7324.039676232211,1
7325.411185888283,0
7331.417751038602,1
7332.789260694674,0
7341.25518411379,1
7342.626693769862,0
7346.173900651384,1
7347.545410307456,0
7353.551975457775,1
7354.923485113847,0
7358.470691995369,1
7358.541443750114,2
7359.842201651441,1
7359.912953406186,0
7360.930050264166,1
7361.000802018911,2
7362.301559920238,1
7362.372311674983,0
7365.84876680176,1
7365.919518556505,2
7365.99027031125,3
7366.061022065995,4
7366.13177382074,5
7367.220276457832,4
7367.291028212577,3
7367.361779967322,2
7367.432531722067,1
7367.503283476812,0
7368.308125070557,1
7368.378876825302,2
7369.679634726629,1
7369.750386481374,0
7373.226841608151,1
7374.598351264223,0
7385.523632952136,1
7386.895142608208,0
7392.901707758527,1
7394.273217414599,0
7397.820424296121,1
7397.891176050866,2
7399.191933952193,1
7399.262685706938,0
7407.657857371309,1
7407.728609126054,2
7409.029367027381,1
7409.100118782126,0
7410.117215640106,1
7410.187967394851,2
7411.488725296178,1
7411.559477050923,0
7415.0359321777,1
7416.407441833772,0
7417.495290446497,1
7418.866800102569,0
7427.332723521685,1
7428.704233177757,0
7434.710798328076,1
7436.082307984148,0
7437.170156596873,1
7438.541666252945,0
7439.62951486567,1
7439.700266620415,2
7441.001024521742,1
7441.071776276487,0
7451.926306209655,1
7451.9970579644,2
7453.297815865727,1
7453.368567620472,0
7456.845022747249,1
7458.216532403321,0
7459.304381016046,1
7460.675890672118,0
7469.141814091234,1
7470.513323747306,0
7471.601172360031,1
7472.972682016103,0
7474.060530628828,1
7475.4320402849,0
7476.519888897625,1
7476.59064065237,2
7477.891398553697,1
7477.962150308442,0
7481.438605435219,1
7482.810115091291,0
7488.81668024161,1
7490.188189897682,0
7491.276038510407,1
7491.346790265152,2
7492.647548166479,1
7492.718299921224,0
7498.654113316798,1
7500.02562297287,0
7501.113471585595,1
7502.484981241667,0
7503.572829854392,1
7504.944339510464,0
7506.032188123189,1
7507.403697779261,0
7508.491546391986,1
7509.863056048058,0
7510.950904660783,1
7511.021656415528,2
7511.092408170273,3
7512.322414316855,2
7512.3931660716,1
7512.463917826345,0
7515.869621198377,1
7517.241130854449,0
7518.328979467174,1
7518.399731221919,2
7518.470482976664,3
7519.700489123246,2
7519.771240877991,1
7519.841992632736,0
7523.247696004768,1
7524.61920566084,0
7525.707054273565,1
7527.078563929637,0
7530.625770811159,1
7531.997280467231,0
7538.00384561755,1
7538.074597372295,2
7539.375355273622,1
7539.446107028367,0
7547.841278692738,1
7549.21278834881,0
7550.300636961535,1
7551.672146617607,0
7555.219353499129,1
7556.590863155201,0
7560.138070036723,1
7561.509579692795,0
7562.59742830552,1
7563.968937961592,0
7569.975503111911,1
7571.347012767983,0
7574.894219649505,1
7576.265729305577,0
7577.353577918302,1
7578.725087574374,0
7579.812936187099,1
7581.184445843171,0
7587.19101099349,1
7587.261762748235,2
7588.562520649562,1
7588.633272404307,0
7604.406518875069,1
7604.477270629814,2
7605.778028531141,1
7605.848780285886,0
7609.325235412663,1
7610.696745068735,0
7616.703310219054,1
7618.074819875126,0
7619.162668487851,1
7619.233420242596,2
7619.304171997341,3
7620.534178143923,2
7620.604929898668,1
7620.675681653413,0
7624.081385025445,1
7624.15213678019,2
7625.452894681517,1
7625.523646436262,0
7629.000101563039,1
7629.070853317784,2
7630.371611219111,1
7630.442362973856,0
7631.459459831836,1
7632.830969487908,0
7633.918818100633,1
7635.290327756705,0
7636.37817636943,1
7637.749686025502,0
7646.215609444618,1
7647.58711910069,0
7653.593684251009,1
7653.664436005754,2
7654.965193907081,1
7655.035945661826,0
7663.431117326197,1
7664.802626982269,0
7688.024700014167,1
7689.396209670239,0
7692.943416551761,1
7694.314926207833,0
7695.402774820558,1
7696.77428447663,0
7697.862133089355,1
7699.233642745427,0
7707.699566164543,1
7709.071075820615,0
7710.15892443334,1
7710.229676188085,2
7711.530434089412,1
7711.601185844157,0
7715.077640970934,1
7716.449150627006,0
7719.996357508528,1
7720.067109263273,2
7721.3678671646,1
7721.438618919345,0
7724.915074046122,1
7726.286583702194,0
7727.374432314919,1
7728.745941970991,0
7729.833790583716,1
7729.904542338461,2
7731.205300239788,1
7731.276051994533,0
7742.130581927701,1
7743.502091583773,0
7744.589940196498,1
7745.96144985257,0
7747.049298465295,1
7748.420808121367,0
7751.968015002889,1
7753.339524658961,0
7756.886731540483,1
7758.258241196555,0
7759.34608980928,1
7759.416841564025,2
7759.48759331877,3
7760.717599465352,2
7760.788351220097,1
7760.859102974842,0
7761.805448078077,1
7761.876199832822,2
7763.176957734149,1
7763.247709488894,0
7774.102239422062,1
7775.473749078134,0
7776.561597690859,1
7776.632349445604,2
7777.933107346931,1
7778.003859101676,0
7786.399030766047,1
7787.770540422119,0
7791.317747303641,1
7792.689256959713,0
7796.236463841235,1
7797.607973497307,0
7798.695822110032,1
7800.067331766104,0
7803.614538647626,1
7803.685290402371,2
7804.986048303698,1
7805.056800058443,0
7810.992613454017,1
7811.063365208762,2
7811.134116963507,3
7812.364123110089,2
7812.434874864834,1
7812.505626619579,0
7833.12683787319,1
7834.498347529262,0
7845.423629217175,1
7846.795138873247,0
7852.801704023566,1
7854.173213679638,0
7857.72042056116,1
7859.091930217232,0
7862.639137098754,1
7862.709888853499,2
7864.010646754826,1
7864.081398509571,0
7865.098495367551,1
7866.470005023623,0
7870.017211905145,1
7870.08796365989,2
7871.388721561217,1
7871.459473315962,0
7874.935928442739,1
7876.307438098811,0
7877.395286711536,1
7878.766796367608,0
7882.31400324913,1
7883.685512905202,0
7889.692078055521,1
7891.063587711593,0
7897.070152861912,1
7898.441662517984,0
7899.529511130709,1
7899.600262885454,2
7899.671014640199,3
7900.901020786781,2
7900.971772541526,1
7901.042524296271,0
7904.448227668303,1
7905.819737324375,0
7906.9075859371,1
7908.279095593172,0
7914.285660743491,1
7915.657170399563,0
7916.745019012288,1
7916.815770767033,2
7918.11652866836,1
7918.187280423105,0
7933.960526893867,1
7935.332036549939,0
7936.419885162664,1
7937.791394818736,0
7941.338601700258,1
7942.71011135633,0
7956.09475131304,1
7957.466260969112,0
7958.554109581837,1
7959.925619237909,0
7963.472826119431,1
7963.543577874176,2
7964.844335775503,1
7964.915087530248,0
7968.391542657025,1
7968.46229441177,2
7969.763052313097,1
7969.833804067842,0
7970.850900925822,1
7972.222410581894,0
7978.228975732213,1
7979.600485388285,0
7983.147692269807,1
7983.218444024552,2
7984.519201925879,1
7984.589953680624,0
7985.607050538604,1
7986.978560194676,0
7988.066408807401,1
7989.437918463473,0
7992.985125344995,1
7994.356635001067,0
8000.363200151386,1
8001.734709807458,0
8010.200633226574,1
8010.271384981319,2
8011.572142882646,1
8011.642894637391,0
8017.578708032965,1
8018.950217689037,0
8020.038066301762,1
8021.409575957834,0
8022.497424570559,1
8023.868934226631,0
8024.956782839356,1
8026.328292495428,0
8049.550365527326,1
8050.921875183398,0
8056.928440333717,1
8058.299949989789,0
8059.387798602514,1
8059.458550357259,2
8060.759308258586,1
8060.830060013331,0
8061.847156871311,1
8063.218666527383,0
8066.765873408905,1
8068.137383064977,0
8074.143948215296,1
8075.515457871368,0
8076.603306484093,1
8077.974816140165,0
8081.522023021687,1
8082.893532677759,0
8088.900097828078,1
8088.970849582823,2
8090.27160748415,1
8090.342359238895,0
8101.196889172063,1
8102.568398828135,0
8118.412397053642,1
8119.783906709714,0
8120.871755322439,1
8120.942507077184,2
8122.243264978511,1
8122.314016733256,0
8123.331113591236,1
8123.401865345981,2
8124.702623247308,1
8124.773375002053,0
8125.790471860033,1
8127.161981516105,0
8128.24983012883,1
8129.621339784902,0
8140.546621472815,1
8141.918131128887,0
8143.005979741612,1
8144.377489397684,0
8150.384054548003,1
8150.454806302748,2
8150.525558057493,3
8151.755564204075,2
8151.82631595882,1
8151.897067713565,0
8162.680845891988,1
8164.05235554806,0
8167.599562429582,1
8168.971072085654,0
8172.518278967176,1
8173.889788623248,0
8177.43699550477,1
8178.808505160842,0
8182.355712042364,1
8183.727221698436,0
8187.274428579958,1
8188.64593823603,0
8197.111861655146,1
8198.483371311218,0
8202.03057819274,1
8203.402087848812,0
8211.868011267928,1
8213.239520924,0
8214.327369536725,1
8215.698879192797,0
8219.246086074319,1
8220.617595730391,0
8224.164802611913,1
8224.235554366658,2
8225.536312267985,1
8225.60706402273,0
8246.299027031086,1
8246.369778785831,2
8246.440530540576,3
8247.670536687158,2
8247.741288441903,1
8247.812040196648,0
8251.21774356868,1
8252.589253224752,0
8258.595818375071,1
8259.967328031143,0
8261.055176643868,1
8262.42668629994,0
8263.514534912665,1
8264.886044568737,0
8265.973893181462,1
8267.345402837534,0
8273.351967987853,1
8274.723477643925,0
8278.270684525447,1
8279.642194181519,0
8293.026834138229,1
8294.398343794301,0
8300.40490894462,1
8301.776418600692,0
8312.701700288605,1
8314.073209944677,0
8324.99849163259,1
8326.370001288662,0
8329.917208170184,1
8329.987959924929,2
8331.288717826256,1
8331.359469581001,0
8332.376566438981,1
8333.748076095053,0
8342.213999514169,1
8343.585509170241,0
8354.510790858154,1
8355.882300514226,0
8359.429507395748,1
8360.80101705182,0
8361.888865664545,1
8363.260375320617,0
8366.807582202139,1
8368.179091858211,0
8369.266940470936,1
8370.638450127008,0
8376.645015277327,1
8378.016524933399,0
8379.104373546124,1
8380.475883202196,0
8381.563731814921,1
8382.935241470993,0
8384.023090083718,1
8385.39459973979,0
8398.7792396965,1
8398.849991451245,2
8400.150749352572,1
8400.221501107317,0
8403.697956234094,1
8405.069465890166,0
8406.157314502891,1
8407.528824158963,0
8411.076031040485,1
8411.14678279523,2
8411.217534549975,3
8412.447540696557,2
8412.518292451302,1
8412.589044206047,0
8415.994747578079,1
8416.065499332824,2
8417.366257234151,1
8417.437008988896,0
8420.913464115673,1
8422.284973771745,0
8425.832180653267,1
8427.203690309339,0
8428.291538922064,1
8428.362290676809,2
8429.663048578136,1
8429.733800332881,0
8433.210255459658,1
8434.58176511573,0
8438.128971997252,1
8439.500481653324,0
8440.588330266049,1
8441.959839922121,0
8447.96640507244,1
8448.037156827185,2
8449.337914728512,1
8449.408666483257,0
8462.722554685222,1
8464.094064341294,0
8470.100629491613,1
8470.171381246358,2
8471.472139147685,1
8471.54289090243,0
8477.478704298004,1
8478.850213954076,0
8482.397420835598,1
8483.76893049167,0
8484.856779104395,1
8486.228288760467,0
8499.612928717177,1
8499.683680471922,2
8500.984438373249,1
8501.055190127994,0
8509.450361792365,1
8510.821871448437,0
8516.828436598756,1
8516.899188353501,2
8518.199946254828,1
8518.270698009573,0
8519.287794867553,1
8519.358546622298,2
8520.659304523625,1
8520.73005627837,0
8521.74715313635,1
8523.118662792422,0
8524.206511405147,1
8525.578021061219,0
8526.665869673944,1
8528.037379330016,0
8534.043944480335,1
8534.11469623508,2
8535.415454136407,1
8535.486205891152,0
8536.503302749132,1
8537.874812405204,0
8538.962661017929,1
8540.334170674001,0
8543.881377555523,1
8545.252887211595,0
8546.34073582432,1
8547.712245480392,0
8553.718810630711,1
8555.090320286783,0
8558.637527168305,1
8558.70827892305,2
8560.009036824377,1
8560.079788579122,0
8575.853035049884,1
8577.224544705956,0
8580.771751587478,1
8582.14326124355,0
8595.52790120026,1
8596.899410856332,0
8597.987259469057,1
8599.358769125129,0
8600.446617737854,1
8600.517369492599,2
8601.818127393926,1
8601.888879148671,0
8602.905976006651,1
8602.976727761396,2
8604.277485662723,1
8604.348237417468,0
8605.365334275448,1
8606.73684393152,0
8607.824692544245,1
8609.196202200317,0
8610.284050813042,1
8611.655560469114,0
8612.743409081839,1
8614.114918737911,0
8617.662125619433,1
8619.033635275505,0
8629.958916963418,1
8630.029668718163,2
8631.33042661949,1
8631.401178374235,0
8634.877633501012,1
8636.249143157084,0
8637.336991769809,1
8638.708501425881,0
8644.7150665762,1
8644.785818330945,2
8646.086576232272,1
8646.157327987017,0
8647.174424844997,1
8648.545934501069,0
8674.227365801764,1
8674.298117556509,2
8674.368869311254,3
8675.598875457836,2
8675.669627212581,1
8675.740378967326,0
8706.199023296125,1
8707.570532952197,0
8708.658381564922,1
8710.029891220994,0
8711.117739833719,1
8712.489249489791,0
8713.577098102516,1
8714.948607758588,0
8720.955172908907,1
8721.025924663652,2
8722.326682564979,1
8722.397434319724,0
8725.873889446501,1
8727.245399102573,0
8728.333247715298,1
8729.70475737137,0
8730.792605984095,1
8732.164115640167,0
8735.711322521689,1
8735.782074276434,2
8737.082832177761,1
8737.153583932506,0
8743.08939732808,1
8744.460906984152,0
8757.845546940862,1
8759.217056596934,0
8765.223621747253,1
8765.294373501998,2
8766.595131403325,1
8766.66588315807,0
8777.520413091238,1
8777.591164845983,2
8777.661916600728,3
8778.89192274731,2
8778.962674502055,1
8779.0334262568,0
8789.817204435223,1
8791.188714091295,0
8792.27656270402,1
8793.648072360092,0
8797.195279241614,1
8798.566788897686,0
8799.654637510411,1
8801.026147166483,0
8807.032712316802,1
8808.404221972874,0
8809.492070585599,1
8810.863580241671,0
8814.410787123193,1
8815.782296779265,0
8821.788861929584,1
8823.160371585656,0
8826.707578467178,1
8828.07908812325,0
8829.166936735975,1
8829.23768849072,2
8830.538446392047,1
8830.609198146792,0
8834.085653273569,1
8835.457162929641,0
8839.004369811163,1
8840.375879467235,0
8851.301161155148,1
8851.371912909893,2
8852.67267081122,1
8852.743422565965,0
8863.597952499133,1
8863.668704253878,2
8864.969462155205,1
8865.04021390995,0
8870.976027305524,1
8872.347536961596,0
8873.435385574321,1
8874.806895230393,0
8875.894743843118,1
8877.26625349919,0
8885.732176918306,1
8887.103686574378,0
8905.407043068682,1
8906.778552724754,0
8907.866401337479,1
8909.237910993551,0
8912.785117875073,1
8912.855869629818,2
8914.156627531145,1
8914.22737928589,0
8915.24447614387,1
8916.615985799942,0
8917.703834412667,1
8919.075344068739,0
8922.622550950261,1
8923.994060606333,0
8927.541267487855,1
8927.6120192426,2
8928.912777143927,1
8928.983528898672,0
8930.000625756652,1
8931.372135412724,0
8932.459984025449,1
8933.831493681521,0
8937.378700563043,1
8937.449452317788,2
8938.750210219115,1
8938.82096197386,0
8944.756775369434,1
8946.128285025506,0
8947.216133638231,1
8948.587643294303,0
8949.675491907028,1
8951.0470015631,0
8954.594208444622,1
8955.965718100694,0
8957.053566713419,1
8958.425076369491,0
8959.512924982216,1
8960.884434638288,0
8964.43164151981,1
8965.803151175882,0
8966.890999788607,1
8968.262509444679,0
8976.728432863795,1
8976.79918461854,2
8978.099942519867,1
8978.170694274612,0
8984.106507670186,1
8985.478017326258,0
9001.322015551765,1
9001.39276730651,2
9001.463519061255,3
9002.693525207837,2
9002.764276962582,1
9002.835028717327,0
9006.240732089359,1
9007.612241745431,0
9008.700090358156,1
9010.071600014228,0
9016.078165164547,1
9017.449674820619,0
9025.915598239735,1
9027.287107895807,0
9033.293673046126,1
9034.665182702198,0
9043.131106121314,1
9044.502615777386,0
9055.427897465299,1
9055.498649220044,2
9055.569400974789,3
9056.799407121371,2
9056.870158876116,1
9056.940910630861,0
9057.887255734096,1
9059.258765390168,0
9060.346614002893,1
9060.417365757638,2
9060.488117512383,3
9060.558869267128,4
9061.718123658965,3
9061.78887541371,2
9061.859627168455,1
9061.9303789232,0
9065.265330540487,1
9066.636840196559,0
9075.102763615675,1
9076.474273271747,0
9082.480838422066,1
9082.551590176811,2
9083.852348078138,1
9083.923099832883,0
9102.155704572442,1
9102.226456327187,2
9103.527214228514,1
9103.597965983259,0
9104.615062841239,1
9105.986572497311,0
9119.371212454021,1
9119.441964208766,2
9119.512715963511,3
9120.742722110093,2
9120.813473864838,1
9120.884225619583,0
9126.749287260412,1
9128.120796916484,0
9129.208645529209,1
9129.279397283954,2
9130.580155185281,1
9130.650906940026,0
9141.505436873194,1
9142.876946529266,0
9146.424153410788,1
9147.79566306686,0
9158.720944754773,1
9158.791696509518,2
9160.092454410845,1
9160.16320616559,0
9168.558377829961,1
9169.929887486033,0
9178.395810905149,1
9179.767320561221,0
9180.855169173946,1
9180.925920928691,2
9182.226678830018,1
9182.297430584763,0
9183.314527442743,1
9184.686037098815,0
9188.233243980337,1
9189.604753636409,0
9190.692602249134,1
9192.064111905206,0
9193.151960517931,1
9193.222712272676,2
9194.523470174003,1
9194.594221928748,0
9200.530035324322,1
9201.901544980394,0
9210.36746839951,1
9211.738978055582,0
9212.826826668307,1
9214.198336324379,0
9215.286184937104,1
9216.657694593176,0
9222.664259743495,1
9224.035769399567,0
9225.123618012292,1
9226.495127668364,0
9234.96105108748,1
9236.332560743552,0
9239.879767625074,1
9239.950519379819,2
9241.251277281146,1
9241.322029035891,0
9254.635917237856,1
9254.706668992601,2
9256.007426893928,1
9256.078178648673,0
9266.932708581841,1
9268.304218237913,0
9269.392066850638,1
9270.76357650671,0
9271.851425119435,1
9273.222934775507,0
9276.770141657029,1
9278.141651313101,0
9284.14821646342,1
9284.218968218165,2
9285.519726119492,1
9285.590477874237,0
9291.526291269811,1
9292.897800925883,0
9293.985649538608,1
9294.056401293353,2
9295.35715919468,1
9295.427910949425,0
9296.445007807405,1
9297.816517463477,0
9306.282440882593,1
9307.653950538665,0
9316.119873957781,1
9316.190625712526,2
9317.491383613853,1
9317.562135368598,0
9321.038590495375,1
9322.410100151447,0
9328.416665301766,1
9329.788174957838,0
9335.794740108157,1
9335.865491862902,2
9337.166249764229,1
9337.237001518974,0
9340.713456645751,1
9342.084966301823,0
9357.92896452733,1
9359.300474183402,0
9367.766397602518,1
9369.13790725859,0
9375.144472408909,1
9375.215224163654,2
9376.515982064981,1
9376.586733819726,0
9380.063188946503,1
9381.434698602575,0
9387.441263752894,1
9388.812773408966,0
9392.359980290488,1
9393.73148994656,0
9397.278696828082,1
9398.650206484154,0
9414.494204709661,1
9415.865714365733,0
9419.412921247255,1
9420.784430903327,0
9426.790996053646,1
9426.861747808391,2
9426.932499563136,3
9428.162505709718,2
9428.233257464463,1
9428.304009219208,0
9436.628429128834,1
9437.999938784906,0
9439.087787397631,1
9440.459297053703,0
9453.843937010413,1
9455.215446666485,0
9456.30329527921,1
9457.674804935282,0
9463.681370085601,1
9463.752121840346,2
9465.052879741673,1
9465.123631496418,0
9471.059444891992,1
9471.130196646737,2
9472.430954548064,1
9472.501706302809,0
9473.518803160789,1
9474.890312816861,0
9480.89687796718,1
9482.268387623252,0
9483.356236235977,1
9484.727745892049,0
9490.734311042368,1
9490.805062797113,2
9492.10582069844,1
9492.176572453185,0
9493.193669311165,1
9494.565178967237,0
9495.653027579962,1
9497.024537236034,0
9503.031102386353,1
9503.101854141098,2
9504.402612042425,1
9504.47336379717,0
9512.868535461541,1
9512.939287216286,2
9514.240045117613,1
9514.310796872358,0
9522.705968536729,1
9524.077478192801,0
9532.543401611917,1
9533.914911267989,0
9542.380834687105,1
9543.752344343177,0
9552.218267762293,1
9553.589777418365,0
9566.974417375075,1
9568.345927031147,0
9569.433775643872,1
9570.805285299944,0
9571.893133912669,1
9571.963885667414,2
9573.264643568741,1
9573.335395323486,0
9579.27120871906,1
9580.642718375132,0
9581.730566987857,1
9583.102076643929,0
9584.189925256654,1
9585.561434912726,0
9589.108641794248,1
9590.48015145032,0
9591.568000063045,1
9591.63875181779,2
9592.939509719117,1
9593.010261473862,0
9598.946074869436,1
9600.317584525508,0
9603.86479140703,1
9605.236301063102,0
9613.702224482218,1
9613.772976236963,2
9615.07373413829,1
9615.144485893035,0
9618.620941019812,1
9619.992450675884,0
9621.080299288609,1
9621.151051043354,2
9622.451808944681,1
9622.522560699426,0
9625.999015826203,1
9627.370525482275,0
9628.458374095,1
9629.829883751072,0
9635.836448901391,1
9637.207958557463,0
9648.133240245376,1
9649.504749901448,0
9660.430031589361,1
9660.500783344106,2
9661.801541245433,1
9661.872293000178,0
9672.726822933346,1
9674.098332589418,0
9687.482972546128,1
9688.8544822022,0
9694.861047352519,1
9694.931799107264,2
9696.232557008591,1
9696.303308763336,0
9719.454630040489,1
9719.525381795234,2
9720.826139696561,1
9720.896891451306,0
9721.913988309286,1
9721.984740064031,2
9723.285497965358,1
9723.356249720103,0
9729.292063115677,1
9730.663572771749,0
9731.751421384474,1
9733.122931040546,0
9736.670137922068,1
9738.04164757814,0
9741.588854459662,1
9742.960364115734,0
9753.885645803647,1
9755.257155459719,0
9758.804362341241,1
9760.175871997313,0
9761.263720610038,1
9761.334472364783,2
9762.63523026611,1
9762.705982020855,0
9771.101153685226,1
9771.171905439971,2
9772.472663341298,1
9772.543415096043,0
9785.857303298008,1
9787.22881295408,0
9800.61345291079,1
9800.684204665535,2
9800.75495642028,3
9801.984962566862,2
9802.055714321607,1
9802.126466076352,0
9803.072811179587,1
9804.444320835659,0
9807.991527717181,1
9809.363037373253,0
9810.450885985978,1
9811.82239564205,0
9812.910244254775,1
9812.98099600952,2
9814.281753910847,1
9814.352505665592,0
9822.747677329963,1
9822.818429084708,2
9824.119186986035,1
9824.18993874078,0
9825.20703559876,1
9826.578545254832,0
9830.125752136354,1
9831.497261792426,0
9837.503826942745,1
9838.875336598817,0
9842.422543480339,1
9842.493295235084,2
9843.794053136411,1
9843.864804891156,0
9844.881901749136,1
9846.253411405208,0
9864.556767899512,1
9864.627519654257,2
9865.928277555584,1
9865.999029310329,0
9884.231634049888,1
9885.60314370596,0
9886.690992318685,1
9888.062501974757,0
9894.069067125076,1
9895.440576781148,0
9908.825216737858,1
9910.19672639393,0
9911.284575006655,1
9912.656084662727,0
9928.500082888234,1
9929.871592544306,0
9933.418799425828,1
9934.7903090819,0
9940.796874232219,1
9942.168383888291,0
9948.17494903861,1
9949.546458694682,0
9958.012382113798,1
9959.38389176987,0
9960.471740382595,1
9960.54249213734,2
9961.843250038667,1
9961.914001793412,0
9962.931098651392,1
9963.001850406137,2
9964.302608307464,1
9964.373360062209,0
9967.849815188986,1
9967.920566943731,2
9969.221324845058,1
9969.292076599803,0
9972.76853172658,1
9974.140041382652,0
9977.687248264174,1
9977.758000018919,2
9979.058757920246,1
9979.129509674991,0
9982.605964801768,1
9983.97747445784,0
9987.524681339362,1
9988.896190995434,0
